unit_id,description,fav_number,sidebar_color,tweet_count,name,gender
815729285,1.0,1,0,0,_laurenpena,1
815729286,,0,blue,0,HLukhard,1
815729287,1.0,1,other,0,isimplytessa,0
815729288,1.0,0,other,1,9Ja_CoP,0
815729291,1.0,1,0,1,ghostlygarcia,1
815729292,0.0,1,other,1,rachaellalvarez,1
815729294,1.0,1,blue,0,ana__blanco,1
815729295,0.0,1,other,0,mariahhenley,1
815729296,1.0,0,other,1,anitabondi,1
815729300,0.0,0,blue,1,DAVIDUZZZI,0
815729301,0.0,0,blue,1,HeIsGeoff,0
815729305,0.0,1,blue,0,elysacandida,1
815729306,1.0,0,0,0,leaderethics,1
815729309,1.0,1,other,1,sharoncapinpin,1
815729312,1.0,1,other,0,Stanz51,0
815729317,1.0,1,other,1,JoshRosiMusic,0
815729320,0.0,1,other,1,TommiesMommy14,1
815729323,1.0,0,blue,0,ShouldaBeenDead,0
815729324,1.0,1,0,1,kisaragistation,1
815729325,1.0,1,blue,1,WhenTreySpeaks,0
815729327,0.0,0,other,0,SCrace1011,1
815729328,1.0,0,other,0,LittleScoff,0
815729329,,1,other,1,JScattergood86,0
815729330,0.0,1,blue,1,melodisthes,0
815729331,1.0,0,blue,1,AshuriiTsuki,1
815729332,0.0,0,0,0,bxsgtweets,1
815729333,,0,other,0,twiggy1977,1
815729334,1.0,1,0,1,itsbilalbetch,0
815729335,0.0,1,other,1,jude_mcferg,1
815729336,1.0,0,0,0,A_Gascoigne,1
815729337,1.0,1,blue,0,Russ_Meek,0
815729339,0.0,1,blue,1,STilus47ABC,0
815729340,1.0,0,blue,0,tpcanoe,0
815729341,0.0,0,other,0,JAHMADMUSIC,0
815729343,1.0,0,other,1,9Ja_CoP,0
815729344,1.0,1,blue,1,j0ey_wils0n,0
815729345,0.0,1,blue,1,FelixTheCat720,0
815729351,1.0,1,other,0,ZZLaowai,0
815729353,0.0,1,blue,1,KayleighDunn5,0
815729354,1.0,0,other,1,mgolojuch,0
815729355,1.0,0,blue,0,s_lea23,1
815729356,0.0,1,other,0,alicejrobertsx,1
815729357,,0,other,0,BIDDYUS78,1
815729359,0.0,0,other,0,maegan_horton,1
815729361,1.0,0,other,0,butiful_disastr,1
815729362,1.0,1,blue,1,BayemLFC,0
815729363,1.0,1,other,0,SalmaSherifWagi,1
815729364,0.0,1,blue,1,igalarr,1
815729365,1.0,1,other,1,GullySweet,1
815729366,1.0,1,0,1,lukeshxran_,0
815729367,1.0,1,blue,0,CopenhagenCrit,0
815729368,0.0,0,other,1,Shee__Pretty,1
815729369,1.0,1,other,0,BasedJontayvia,1
815729370,1.0,1,other,1,supersloth,0
815729371,,1,blue,0,sophie_waugh,1
815729372,0.0,0,other,0,curgoth,0
815729373,1.0,1,other,0,MsNinedoors,1
815729374,0.0,0,0,0,mangogirI,1
815729375,0.0,1,0,0,Number8gov,1
815729380,0.0,1,blue,0,breezie_24_,1
815729381,1.0,0,other,1,iam_beautybeast,1
815729382,1.0,1,other,0,megglesofficial,1
815729383,1.0,0,blue,0,SoniaMorello7,1
815729384,1.0,1,other,1,OfficialShavon_,1
815729386,1.0,1,other,1,WendyDorling2,1
815729388,0.0,1,0,1,ItsJiggaMan_Ced,1
815729389,0.0,0,other,0,scarlettbenoits,1
815729390,0.0,1,other,1,IAmRikaBose,1
815729391,1.0,0,0,0,shearerphotovid,0
815729392,,0,blue,0,_manteeeee_,1
815729393,1.0,0,0,1,PursuitofArete,0
815729396,1.0,1,0,1,Gerson49,0
815729397,0.0,0,0,0,parkchanyeolath,0
815729398,1.0,1,other,1,MelissaArrrgh,1
815729399,1.0,0,blue,0,Clarke_Griffin9,1
815729400,0.0,1,other,1,MilkE73,0
815729402,1.0,0,other,0,becann91,1
815729403,0.0,1,0,1,xkitkat,1
815729404,1.0,1,blue,1,_AndImTamia,1
815729405,1.0,1,0,1,HPGabri,1
815729406,0.0,0,other,1,Atomriot,0
815729407,0.0,0,other,0,tomweb06,0
815729408,,0,0,1,_maithee,1
815729410,0.0,0,blue,0,Catherinemary21,1
815729411,1.0,0,blue,0,1674_ria,1
815729412,1.0,0,other,0,StensiI,0
815729413,0.0,1,other,1,hailey143,1
815729414,1.0,1,0,1,ToriDemAri,0
815729415,0.0,0,blue,0,3RDWORLDDJ,0
815729416,0.0,1,other,1,Danisnotserious,0
815729419,0.0,0,0,0,emma_pidduck,1
815729420,0.0,0,blue,0,friendlybees,0
815729421,0.0,0,blue,1,CurtisScoon,0
815729422,,0,blue,0,nailsbyginalh,1
815729426,0.0,0,blue,0,Scottie37678,0
815729427,0.0,0,other,0,Guimmi1,0
815729428,1.0,0,blue,0,imcool_naresh8,0
815729429,0.0,0,other,1,coley_merrin,1
815729430,1.0,1,blue,1,SA_1953,0
815729431,0.0,1,0,1,FuckTiaraa,1
815729432,0.0,1,other,1,lipkinlip,1
815729433,1.0,0,blue,0,Ch4rlxtt3,1
815729434,0.0,1,other,0,X_ZoeGrayy,1
815729436,0.0,0,blue,0,mission_yabana,0
815729437,0.0,1,blue,0,Iddy23,0
815729438,1.0,0,other,0,NRobinsonVegan,0
815729439,1.0,0,other,0,Leashface,1
815729440,,0,blue,0,ChloeReanneDowd,1
815729443,,0,other,1,__jayJAMES,0
815729444,0.0,0,other,1,Alinicole711,1
815729445,0.0,1,other,1,claraf_ication,1
815729446,1.0,0,other,0,kcoffeyjones,1
815729447,1.0,1,0,1,GarretBuie,0
815729448,1.0,0,other,0,saintlov,1
815729449,0.0,1,other,0,emilywalden9,1
815729450,1.0,1,blue,0,sjubbfan,0
815729451,,1,other,1,fIawlesslovato,1
815729452,1.0,0,blue,0,HarriottRebecca,1
815729454,0.0,1,other,1,frenchwendia,1
815729456,1.0,0,other,0,DianeLaneyFitzp,1
815729463,,0,other,1,BeyonceLately,1
815729466,0.0,0,other,0,dorothyadumfum,1
815729468,1.0,1,blue,1,AUNTIELANELANE,1
815729469,0.0,0,other,0,BethLeeMusic,1
815729470,,0,blue,0,AngeloTheLion,0
815729472,1.0,0,blue,0,RudyZach32,0
815729473,1.0,0,0,0,VinceFowler,0
815729475,1.0,1,other,0,Twitch_Twiddy47,0
815729481,1.0,1,0,0,WriteDirect,1
815729482,0.0,0,blue,0,jimbobthedevil,0
815729483,1.0,1,blue,0,lee565744,0
815729484,1.0,0,blue,0,nash_abbey,1
815729489,1.0,0,blue,0,AdalinkaNYC,1
815729490,0.0,1,other,1,tinabxlcher,1
815729491,1.0,1,0,1,ImBraeding,0
815729492,0.0,0,blue,0,HayleyClarke14,1
815729493,0.0,1,other,0,sunsoulstice,1
815729498,,0,other,0,oldertwin,1
815729499,1.0,1,other,1,UstIsCute,0
815729502,0.0,0,blue,0,GawlowskiB,0
815729506,1.0,0,blue,1,TerryJeffersRaH,0
815729510,,0,blue,0,HarleyMcQuinn88,1
815729511,0.0,0,0,0,KilaKituMie,0
815729512,0.0,0,other,1,_CEO____,1
815729513,1.0,0,blue,0,1884Abdulazim,0
815729515,0.0,1,other,0,ItsVoltz,1
815729516,,1,0,1,_khaliadanae,1
815729517,0.0,0,0,0,MaxonKristoff,0
815729520,0.0,0,blue,0,Quendrith,1
815729521,,1,blue,0,diannabanannnna,1
815729522,1.0,0,other,1,_Enculturator_,0
815729523,0.0,1,blue,1,LukeIsASequin,0
815729524,1.0,1,other,0,Jessicaadawn,1
815729525,0.0,0,other,0,rhizy,1
815729527,1.0,1,other,1,newromantiics,1
815729528,0.0,1,0,1,0beyjess,1
815729529,1.0,1,0,0,nerdyprincess3,1
815729530,0.0,1,other,1,DelaineeWalker,1
815729531,0.0,0,other,1,dcflawless,0
815729532,0.0,0,0,0,meshellgonzale3,1
815729533,0.0,0,0,0,kaetybear16,1
815729536,1.0,0,blue,0,dr_yamini143,1
815729537,0.0,0,other,0,mjaycantrell,0
815729539,1.0,0,other,1,davidsummers64,0
815729542,1.0,1,0,0,thevanegod,0
815729543,0.0,1,0,1,SamieP,1
815729544,0.0,1,blue,0,taylloney,1
815729546,1.0,1,blue,1,kathy_farnboro,1
815729547,0.0,0,blue,0,Buckers2013,1
815729548,1.0,0,0,0,kittylivi,1
815729549,0.0,1,0,0,chloejgalbraith,1
815729551,0.0,0,blue,0,lakshya_1881,1
815729552,0.0,0,blue,0,white_mamba54,1
815729553,,0,blue,0,NikaTyme,0
815729554,1.0,1,0,1,leannef55,1
815729555,0.0,1,other,1,94heskind,0
815729557,0.0,0,blue,1,Carlanun,1
815729559,1.0,1,blue,1,asrivkin,0
815729562,0.0,0,blue,1,worthamilli2_,1
815729564,1.0,0,blue,0,DrCABaker,1
815729565,0.0,0,blue,0,Ryan2live,0
815729566,1.0,0,0,0,RevJAStafford,0
815729567,0.0,1,other,1,swishito,1
815729569,0.0,1,other,1,__lizzyyy,1
815729570,0.0,0,0,0,kylie_benadie,1
815729571,1.0,1,0,1,Assilla_,1
815729573,1.0,1,blue,0,april_2k16,1
815729574,0.0,0,other,0,arzcubed,1
815729575,,0,blue,0,HyltonSandra,1
815729579,1.0,0,other,1,loucheryl,1
815729581,0.0,0,blue,0,1476_salman,0
815729582,1.0,0,0,1,graytr,0
815729583,0.0,0,blue,1,Sverdi332,0
815729584,0.0,0,0,0,hmdutton,0
815729585,1.0,0,blue,0,damnitdeuce,0
815729586,0.0,0,0,0,jjonghosh,0
815729587,0.0,1,blue,0,VCannarozzi56,0
815729590,1.0,0,blue,1,pinkyg205,1
815729591,1.0,1,other,0,meraviglia54,1
815729592,1.0,0,blue,0,IAMLEYAHSHANKS,1
815729593,,0,blue,0,louisawaldburge,1
815729594,0.0,0,other,0,Local_Astronaut,0
815729595,0.0,0,blue,0,AlyssaAMakeup,1
815729598,1.0,1,other,0,TomAngel1,0
815729600,0.0,1,0,1,sincerelyjonah,1
815729601,0.0,1,blue,1,un__fckwitable,1
815729602,1.0,1,other,1,gzbabo,1
815729603,1.0,1,blue,0,KinkyKian13,1
815729605,,0,blue,0,litlgib,0
815729606,1.0,1,blue,1,Almighty_Migos,0
815729609,0.0,0,0,1,hjmfabia,0
815729610,1.0,0,blue,0,gunasee07,0
815729611,1.0,0,0,0,JackShull1,0
815729612,0.0,1,blue,1,dirty4dolans,0
815729613,,1,blue,0,brookecoble0610,1
815729615,,1,blue,1,SnowballManny,0
815729616,1.0,0,blue,0,thelawboard,0
815729617,1.0,0,other,0,WritingHealthy,1
815729618,1.0,0,0,0,krispohner,0
815729619,1.0,1,other,0,0nlyyyHER_,1
815729620,0.0,0,other,0,nmharte1,1
815729622,0.0,1,0,1,IAMSHAUNMILLER,0
815729623,1.0,1,0,0,AliaElKattan,0
815729624,1.0,0,blue,0,muazzamyg,0
815729628,0.0,0,blue,1,1306_naimisha,1
815729629,0.0,1,other,1,georgia_brunton,1
815729630,,1,blue,1,heeey_leeee,1
815729632,1.0,1,other,0,lambrasoqueens,0
815729634,0.0,1,blue,0,theweirdginger1,0
815729635,1.0,1,other,1,NATSUHl,1
815729638,0.0,0,0,0,TroyexTyla,0
815729639,1.0,0,other,1,KP_Kelly,0
815729640,0.0,1,other,1,LowkeyRoxanna,1
815729641,1.0,0,blue,1,Lisan1201,1
815729642,0.0,1,blue,0,GenaLennon,1
815729643,0.0,0,other,1,ImfuckingClassy,1
815729644,0.0,0,0,1,__1ofONE,0
815729645,0.0,1,other,1,elldoubleyou17,1
815729646,0.0,1,other,1,BuffassRicky,0
815729649,1.0,0,blue,1,NicolesBlvd,1
815729651,0.0,0,other,1,melissaborges,1
815729654,1.0,1,other,0,MissLisanna,1
815729656,0.0,0,blue,0,jasonbrichards,0
815729657,1.0,1,blue,0,CVandergraft,1
815729658,1.0,0,blue,0,reality_not,1
815729659,0.0,0,other,0,ezzydeenelsin,0
815729660,1.0,1,other,1,semieitas,0
815729661,1.0,0,blue,0,Garahaddo_,0
815729662,1.0,1,blue,1,happy2013guy,0
815729663,1.0,1,other,1,_carlburch,0
815729665,0.0,1,other,1,danbemyphil,1
815729666,,0,0,0,irisdaughter,1
815729667,1.0,0,other,1,MacJoFit,1
815729669,1.0,0,blue,0,llednicer,1
815729671,0.0,0,blue,1,chandi_111,1
815729673,1.0,1,blue,1,juli_1736,1
815729675,0.0,1,other,1,Elsucio_Mar,0
815729676,,0,0,0,Leona_Hoare,1
815729677,1.0,1,0,0,wintcrbucky,1
815729679,1.0,0,0,1,JackEndeavour,0
815729685,1.0,1,other,1,FezReports,0
815729686,1.0,1,0,1,TheUnknownIvy,1
815729687,1.0,1,0,0,norainacad,1
815729688,1.0,1,other,1,yo,0
815729692,1.0,0,blue,0,Nayana170,1
815729693,0.0,1,blue,1,meagannnxx3,1
815729694,0.0,1,blue,0,becieeastonn,1
815729695,0.0,0,blue,0,Ishwary784,1
815729696,0.0,1,blue,0,kayla_alexandr,1
815729697,1.0,1,0,1,lwt_bae,0
815729699,0.0,0,blue,0,Noel_Francis,0
815729702,1.0,1,blue,0,ZerboJulie,1
815729703,1.0,0,blue,0,sazzemcsazz,1
815729704,0.0,1,0,1,hesrovski,1
815729705,,0,blue,0,lindscatherine,1
815729706,0.0,0,blue,0,Madhu461,1
815729707,0.0,1,other,1,Zeldamn,0
815729708,0.0,1,other,0,sunshinexxnouis,0
815729710,0.0,0,0,0,YYCmortgageman,0
815729711,1.0,1,other,0,bribriggs,0
815729712,1.0,0,other,0,lalalalaurenlev,1
815729713,0.0,1,other,1,HugginShelley_,1
815729714,0.0,0,blue,0,aRmeni7,0
815729715,0.0,1,other,1,respectmebatchh,0
815729717,1.0,1,0,1,stefgermgaga,1
815729719,1.0,1,other,1,LittleAlice96,1
815729720,1.0,1,0,0,Dusty1029,0
815729721,0.0,0,0,0,MiguelArzadon,0
815729725,,1,blue,0,bwintz122,0
815729726,0.0,1,other,1,_XoxoBrelynn,1
815729728,0.0,0,0,1,Jekyll_Hydee,1
815729729,0.0,0,other,0,D_Wekt,0
815729730,0.0,1,blue,0,A_Reality_Czech,0
815729731,1.0,1,blue,0,DesertPitGym,0
815729733,,0,other,0,alexus33322,1
815729734,1.0,1,blue,0,JeanieGigi,1
815729735,0.0,1,0,1,e_jelm,1
815729737,1.0,1,other,1,_christinecath,1
815729738,,0,blue,0,brahdahjvenn,0
815729739,0.0,0,blue,0,_blksicwitit,0
815729740,1.0,0,blue,0,rps205super,0
815729741,,0,blue,0,FiPilot008,0
815729742,1.0,1,0,1,sergeantgeek,0
815729743,0.0,0,blue,1,fesylacinug,1
815729744,1.0,0,blue,1,realuzzyfluxz,0
815729745,1.0,1,blue,1,DCDeacon,0
815729746,0.0,0,blue,0,LookItsPayton,1
815729747,1.0,1,blue,0,Rockytopbelle96,1
815729749,,0,other,0,MiloBrown1,0
815729751,1.0,1,other,1,MW__Oh,0
815729752,1.0,0,blue,0,the_ssq,0
815729753,0.0,0,other,1,Coco__Marie,1
815729754,0.0,0,0,0,lauraconstantly,1
815729755,,0,blue,0,Virisz1,1
815729756,1.0,1,other,1,AndyAUCD,0
815729758,1.0,0,blue,0,surferbay1962,1
815729759,0.0,0,0,0,TheCelonium,0
815729760,0.0,0,other,0,altheprince_,0
815729761,1.0,0,blue,1,Ivelisse,1
815729764,1.0,1,other,1,gisouthernbelle,1
815729765,1.0,1,0,0,pratmustdie,1
815729766,0.0,1,blue,0,Missalishashaw,1
815729767,1.0,0,blue,0,Lockedinbathroo,0
815729769,0.0,0,blue,0,busstedhood,1
815729772,0.0,0,0,1,DeuxCadenas,1
815729773,1.0,0,blue,1,ashleyprofiles,0
815729774,,0,blue,0,kennett_oliver,0
815729775,0.0,1,0,0,pjpasta,1
815729778,0.0,1,0,1,teeareoeye_,1
815729779,0.0,1,blue,1,VivaLaJuicy7_,1
815729781,,1,other,0,milzgyal,1
815729782,,0,blue,0,AlanESmith3,0
815729784,1.0,0,other,1,artfudd,0
815729785,1.0,0,blue,0,Breyn2000,0
815729789,1.0,1,other,1,truedynamite6,0
815729791,1.0,1,0,0,ShineyBarbthorn,0
815729794,1.0,0,0,0,crushdacatalyst,0
815729795,1.0,1,other,1,mikashaye,1
815729796,0.0,1,blue,1,KEVlNOWENS,0
815729798,1.0,1,0,1,KAYLEE20_1,1
815729802,,1,0,0,kylie_summer7,1
815729804,0.0,1,0,1,inspiredkian,1
815729806,1.0,1,other,0,NebtuneFGC,0
815729807,1.0,0,blue,0,jamazaquan,0
815729808,,0,blue,0,BormanUk2015,0
815729814,0.0,0,other,0,LizLyngaas,1
815729815,0.0,0,other,1,Daniell_MUFC,0
815729816,0.0,1,other,1,LuanMaiEJ20,0
815729818,0.0,1,0,1,miiiiiica,1
815729819,1.0,1,blue,1,dovingly,1
815729821,1.0,1,other,1,iTrendXCI,0
815729822,1.0,0,0,0,JemiaTEK,1
815729823,1.0,0,blue,0,SaulDanilewitz,0
815729824,1.0,1,0,1,TheCashFargo,0
815729825,0.0,1,blue,1,bws_thetide,1
815729828,1.0,0,other,1,alisonkimberly,1
815729829,0.0,0,0,0,sarahasunday,1
815729830,,0,blue,0,euniq_mccalla,1
815729831,0.0,1,other,1,TiernanDouieb,0
815729832,0.0,0,blue,0,Misstesfaye_,1
815729833,,0,blue,0,marissalong22,1
815729834,1.0,1,0,1,TheMoonMami,1
815729835,,1,blue,1,arrlleennee1,1
815729836,,0,other,0,ChelseaJ4,1
815729837,,0,blue,0,annarroddam,1
815729838,,0,blue,0,AE9978,0
815729841,1.0,0,blue,0,donstwitties,0
815729845,0.0,1,other,1,AllTimeLeah94,1
815729847,0.0,1,blue,0,OBedenbaugh,1
815729848,0.0,1,blue,1,chinasIine,1
815729849,0.0,1,blue,0,KhaLayLaysaid,1
815729850,0.0,0,0,0,annavshelton,1
815729854,1.0,0,blue,0,AlanFarout,0
815729855,1.0,0,0,1,smallbiztrends,1
815729860,1.0,0,other,1,AsieMonAmour,1
815729861,0.0,1,blue,0,serranozulem1,1
815729862,1.0,0,blue,0,gretamartin_,1
815729863,0.0,1,blue,0,8c651f552dbe4de,1
815729867,0.0,1,blue,1,bre_defalco11,1
815729870,0.0,0,blue,0,NO_BOOT_DEVICE,0
815729871,,1,other,1,sydneykutsch,1
815729872,0.0,1,other,0,9_is_my_doctor,1
815729873,0.0,0,blue,0,PESC1421,0
815729877,0.0,1,blue,1,ambeerly_3,1
815729878,0.0,1,other,1,brooklynekay,1
815729879,1.0,1,other,1,Malikah_Meyer,1
815729880,0.0,0,other,0,ellepfeffer,1
815729881,,0,0,0,IvanaStojkovi15,1
815729882,1.0,1,other,1,_alittlemistake,1
815729884,1.0,1,other,0,BostonDave,0
815729886,1.0,0,0,0,dawtiedawn,1
815729888,,0,blue,0,Benna81,0
815729889,1.0,0,blue,1,ashleyprofiles,0
815729890,1.0,1,blue,1,Baconator166,0
815729891,1.0,0,blue,0,MatlhomolaX,0
815729892,1.0,1,other,1,numakaze,1
815729893,1.0,0,0,0,PagesPineapples,1
815729894,0.0,1,blue,1,dinahsrevivaI,1
815729895,0.0,0,other,0,Droukemaa,1
815729896,0.0,1,other,0,gennifer_kellis,1
815729898,0.0,0,other,0,Agn3s_Mckenzie,1
815729899,0.0,1,0,1,ColdHxnds,1
815729901,0.0,0,blue,0,Hellz87,1
815729903,,0,other,0,PapaLazarouJE,0
815729904,1.0,0,other,1,adamjmcvey,0
815729905,0.0,0,other,0,cassidykaurich,0
815729906,0.0,1,other,1,CrownedMermaid,1
815729908,0.0,0,blue,0,joeffitch,0
815729909,,0,blue,1,gill_81uk,1
815729910,0.0,0,blue,0,J_Jurejko,0
815729912,1.0,1,blue,0,aron_tran,0
815729914,1.0,0,other,1,zooffyrolling,0
815729915,1.0,1,blue,0,GoQuackYourself,1
815729917,0.0,0,blue,0,kabuyeahmed,0
815729921,1.0,1,other,1,metatheatrical,1
815729922,0.0,1,0,0,plantboyphill,0
815729923,1.0,0,0,0,Zonneschijn,1
815729924,0.0,1,blue,1,NormanDalton,0
815729925,,0,other,0,redjenny420,1
815729926,,0,blue,0,904139Lynn,1
815729928,1.0,1,other,1,EvilYoYo17,0
815729929,1.0,0,other,1,IProduce4rm313,0
815729930,1.0,1,blue,0,Icarus824,0
815729932,1.0,1,other,1,tillymintboutiq,1
815729933,0.0,1,other,1,ameliefleurs,1
815729936,,0,other,0,somercet,0
815729937,0.0,1,other,0,morgzz,1
815729938,,0,blue,0,GeoffSheridan1,0
815729940,1.0,0,other,1,TheCyberMax,0
815729942,,0,blue,0,kristenlxo,1
815729943,0.0,0,other,0,JanetRivs,1
815729945,1.0,0,other,1,timmy_allen,0
815729946,,0,blue,0,N2fotoTed,0
815729947,0.0,1,other,0,KelliBradshaw1,1
815729948,,0,blue,0,ThankgodDeezua,0
815729950,,1,0,1,Deajuahh,1
815729951,0.0,1,blue,0,aMichaelGrant,0
815729952,0.0,1,blue,0,JoshuaMound,0
815729953,1.0,0,blue,0,femayanagalea,1
815729954,,0,blue,0,jlane91617,0
815729956,0.0,0,other,1,Trade_Snipers,0
815729957,0.0,1,other,1,KylieLanktree,1
815729958,1.0,0,other,1,AliceNicholls_,1
815729959,0.0,1,blue,1,CHEFBROYARDY,0
815729960,1.0,1,other,1,Magan1977,0
815729962,1.0,1,other,1,Lucia1D_11,1
815729963,1.0,1,0,1,MonicaJonesGMA,1
815729964,0.0,0,blue,0,ThaDaedalus82,0
815729966,0.0,1,other,1,tobzster,1
815729967,1.0,1,blue,0,DeanHillman,0
815729968,1.0,0,other,0,Tuff_Cookie,1
815729969,0.0,1,blue,1,Paulie_Batts,0
815729970,0.0,1,0,1,_Dorreya,1
815729971,1.0,0,other,0,MsShawnaRenee,1
815729973,1.0,1,blue,1,kfobbs,0
815729974,1.0,0,blue,0,YandereKnives,1
815729975,0.0,1,0,1,yungnehi,1
815729976,1.0,1,other,1,justinftcarter,1
815729977,1.0,0,0,0,josephrileyyy,0
815729979,0.0,1,other,1,MegannnnJo,1
815729980,,1,other,1,JessMGreenwood,1
815729982,,0,blue,1,ollieamelia,1
815729983,0.0,0,blue,0,rylsndvs,0
815729984,0.0,1,other,1,cliffordftnjs,1
815729985,1.0,0,other,0,kenhensley,0
815729986,1.0,1,other,1,Joiaun_Marie,1
815729987,0.0,1,other,1,VlCKYJ,1
815729989,0.0,0,blue,0,tacopoopman,1
815729990,0.0,1,other,0,loree_alvaradoo,1
815729991,1.0,1,0,0,Tyler_Cain11,0
815729996,1.0,1,other,0,Mai88tan,1
815729997,,1,other,1,Jess_Warbington,1
815729998,1.0,1,other,1,Katherinehaz16,1
815729999,,1,blue,1,BoSimmsMtl,0
815730001,1.0,1,other,0,Talha_Guetta,0
815730002,1.0,0,0,0,DatGuyJason,0
815730003,1.0,1,other,1,pixelhs,0
815730004,,0,blue,0,Iamlee93,0
815730005,1.0,1,0,1,NJLahori,1
815730007,1.0,0,blue,0,simbar3,0
815730008,1.0,1,other,1,Taxtreats,0
815730009,,0,blue,1,JoshuaMadelyn,1
815730010,1.0,1,0,0,MisterGLS,0
815730012,1.0,0,other,0,SumoRick,0
815730013,0.0,1,blue,0,levaughn321,1
815730014,1.0,1,0,1,cblunt58,0
815730016,1.0,0,0,1,SykoChangeling,1
815730017,1.0,0,blue,0,GettoAndreaa,0
815730018,1.0,1,blue,1,MikeJH_316,0
815730020,1.0,1,0,1,babyminenjh,0
815730022,,0,blue,0,ramadewi24,1
815730023,,0,blue,0,NickCaputo4,0
815730024,0.0,0,other,0,EnglandsHitler,0
815730025,0.0,1,other,1,LeMulan,1
815730026,0.0,0,other,1,_bigSHAUN,1
815730028,1.0,0,blue,0,travisbillman,0
815730030,1.0,1,other,1,frantasassy,0
815730032,1.0,0,0,0,NicK_N7,0
815730033,0.0,1,other,1,lourryhes,1
815730035,1.0,1,other,1,tall_and_more,1
815730036,0.0,1,0,1,grandtheftjai,1
815730037,,0,blue,0,srb846,1
815730038,1.0,0,blue,0,CountVonK,0
815730040,1.0,1,other,1,rickgrines,0
815730041,0.0,1,other,1,nikoriana,1
815730042,0.0,0,blue,0,SueSpagnolo,1
815730043,1.0,0,blue,0,Angelina_Laurin,1
815730044,0.0,1,blue,0,nickellebarth,1
815730046,0.0,1,other,0,chantelsasani,1
815730047,0.0,1,blue,1,aimeeteegan,1
815730048,0.0,1,other,0,iloveosricchau,0
815730049,1.0,1,0,1,Hussainaliarif,0
815730050,0.0,1,0,1,LaurenEylise,1
815730051,1.0,0,other,0,Taylor_Sports,0
815730052,1.0,0,blue,1,ItsYourBoySolo,0
815730053,0.0,0,0,1,opsyharry,1
815730055,1.0,1,blue,0,ArmelGee,0
815730056,0.0,0,other,0,Secritive,0
815730058,1.0,1,blue,1,kaylorswift13,1
815730059,0.0,1,other,1,large___cool,0
815730060,0.0,1,blue,0,mzjaziek,1
815730063,1.0,0,blue,1,ashleyprofiles,0
815730065,0.0,0,blue,0,stevegood5,0
815730066,0.0,0,blue,0,addykontrol,1
815730069,1.0,1,0,0,KaylaJoy1984,1
815730071,1.0,0,0,0,dr_crdags,0
815730072,1.0,0,blue,0,berkeleybar,0
815730074,1.0,1,0,0,MaxineMusic,1
815730075,1.0,1,0,1,Zevorsthea,1
815730076,1.0,1,other,1,TGOD_Gordo,0
815730077,1.0,1,blue,1,LeonisSuperbia,0
815730078,0.0,1,other,1,_Xoprincessss_,1
815730079,0.0,0,other,1,OC4liife,1
815730080,1.0,1,0,0,David_R_Daniels,0
815730082,1.0,0,other,0,Whitecamp1,0
815730083,1.0,0,blue,0,Avoseh_mauton,0
815730085,1.0,1,other,1,Twirral1,0
815730087,1.0,0,blue,0,_keepingupwANT,1
815730089,1.0,1,other,0,atamlicious,1
815730092,,0,other,0,Zhuriza16,0
815730093,0.0,1,other,1,viav7,0
815730094,1.0,1,0,0,MaryEmilyOHara,1
815730095,0.0,1,other,1,MarkRRose,0
815730096,0.0,1,0,0,_sheteelove,1
815730097,1.0,1,blue,0,lilac5250,0
815730100,1.0,1,0,0,EdamameDreams,0
815730101,0.0,1,blue,0,carolyn_demore,1
815730102,,0,blue,0,Miles_Smith98,0
815730103,0.0,1,other,1,alemasellaa,1
815730104,0.0,0,blue,0,leedsboy56,0
815730105,1.0,1,other,1,Cynatrah,1
815730106,,0,blue,0,Ladybuggie15,1
815730107,1.0,1,blue,1,DeezNutzIRL,0
815730110,0.0,1,blue,1,krissstyn1,1
815730111,0.0,0,blue,0,SDK_Selena,1
815730112,1.0,0,blue,0,Glorious_Hero,0
815730113,0.0,0,other,0,DebbieAustinPR,1
815730115,0.0,1,other,1,BuPBurst,0
815730117,1.0,1,0,1,Endless__Skye,1
815730119,1.0,1,blue,0,SpartanGrp,0
815730120,,0,0,0,kiitten04,1
815730121,,0,blue,1,comicgregjohns1,1
815730122,0.0,1,0,1,frankdclfino,1
815730124,1.0,1,other,0,Jack_Quinney,0
815730127,1.0,0,other,0,TynieshaNicole,1
815730129,0.0,1,0,1,takethisgrave,1
815730131,1.0,1,blue,1,miriam_valles,1
815730132,0.0,0,blue,1,MarcXabiso,0
815730133,0.0,1,0,1,94hesinspired,1
815730134,0.0,0,0,1,KTMcG2,1
815730135,1.0,1,0,1,PeripateNic,0
815730136,1.0,0,0,0,SnuffTheRoostr,0
815730137,0.0,0,other,1,Daniell_MUFC,0
815730139,0.0,0,other,1,iMGlam_,1
815730140,1.0,0,blue,1,ashleyprofiles,0
815730143,1.0,0,blue,0,I_Will_Rejoice,1
815730144,0.0,0,other,1,Daniell_MUFC,0
815730145,1.0,1,other,1,_mickey13,0
815730147,0.0,1,0,1,94hesinspired,1
815730148,0.0,1,blue,1,ARotundo3E,0
815730149,0.0,1,other,1,wizzybiebs,0
815730150,1.0,0,blue,1,colbenjamin,0
815730151,1.0,1,0,1,httpchen,1
815730153,1.0,0,0,1,Touch_Soul_Poem,1
815730154,1.0,1,other,0,MorganMylesLIVE,1
815730155,,0,blue,0,AbbyPhillips2,1
